F  185   1gdt-A  2.4  2.5   37   183    8 PDB  MOLECULE: PROTEIN (GAMMA DELTA RESOLVASE);                           
F  186   2kw7-A  2.4  2.5   31   157   10 PDB  MOLECULE: CONSERVED DOMAIN PROTEIN;                                  
F  187   2mtc-A  2.4  3.4   73   166    7 PDB  MOLECULE: DECORIN-BINDING PROTEIN A;                                 
F  188   2hiv-A  2.4  3.2   62   577    6 PDB  MOLECULE: THERMOSTABLE DNA LIGASE;                                   
F  189   2m64-A  2.3  3.2   65   231   11 PDB  MOLECULE: PHLP5;                                                     
F  190   2evu-A  2.3  3.6   76   245    5 PDB  MOLECULE: AQUAPORIN AQPM;                                            
F  191   4mm2-A  2.3  3.0   59   396    8 PDB  MOLECULE: DNA PRIMASE SMALL SUBUNIT;                                 
F  192   4ybo-D  2.3  2.2   40   397    5 PDB  MOLECULE: CITRATE SYNTHASE;                                          
F  193   1htj-F  2.3  4.2   61   182    7 PDB  MOLECULE: KIAA0380;                                                  
F  194   1xqo-A  2.3  3.8   49   253   12 PDB  MOLECULE: 8-OXOGUANINE DNA GLYCOSYLASE;                              
F  195   5cii-A  2.3  3.3   52   101   10 PDB  MOLECULE: NP;                                                        
F  196   1gzs-B  2.3  3.3   51   165    0 PDB  MOLECULE: GTP-BINDING PROTEIN;                                       
F  197   2fo7-A  2.3  5.9   57   136    9 PDB  MOLECULE: SYNTHETIC CONSENSUS TPR PROTEIN;                           
F  198   2j5p-A  2.3  3.1   46    70   13 PDB  MOLECULE: DNA TRANSLOCASE FTSK;                                      
F  199   2qby-B  2.3  3.7   52   368   10 PDB  MOLECULE: CELL DIVISION CONTROL PROTEIN 6 HOMOLOG 1;                 
F  200   1iwp-A  2.3  2.7   44   555    5 PDB  MOLECULE: GLYCEROL DEHYDRATASE ALPHA SUBUNIT;                        
F  201   4bhx-B  2.3  2.9   45    92   11 PDB  MOLECULE: PATERNALLY-EXPRESSED GENE 3 PROTEIN;                       
F  202   3hpg-B  2.3  3.9   50   209    4 PDB  MOLECULE: INTEGRASE;                                                 
F  203   3al0-B  2.3  2.9   43   482   19 PDB  MOLECULE: GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE SUBUNIT A;             
F  204   2v45-A  2.3  6.6   47   723   13 PDB  MOLECULE: PERIPLASMIC NITRATE REDUCTASE;                             
F  205   2d57-A  2.3  3.4   71   224    4 PDB  MOLECULE: AQUAPORIN-4;                                               
F  206   2o9d-B  2.3  3.2   73   233    4 PDB  MOLECULE: AQUAPORIN Z;                                               
F  207   2jss-A  2.3  3.0   68   192    3 PDB  MOLECULE: CHIMERA OF HISTONE H2B.1 AND HISTONE H2A.Z;                
F  208   4nft-A  2.3  3.1   68   184    3 PDB  MOLECULE: HISTONE H2B TYPE 2-E, HISTONE H2A.Z;                       
F  209   2lqu-A  2.3  3.4   72   168    3 PDB  MOLECULE: DECORIN-BINDING PROTEIN A;                                 
F  210   1sxj-A  2.3  2.9   63   441    8 PDB  MOLECULE: ACTIVATOR 1 95 KDA SUBUNIT;                                
F  211   1gxg-A  2.3  3.6   62    85    6 PDB  MOLECULE: COLICIN E8 IMMUNITY PROTEIN;                               
F  212   1wn0-C  2.3  3.9   63   138    8 PDB  MOLECULE: HISTIDINE-CONTAINING PHOSPHOTRANSFER PROTEIN;              
F  213   4er9-A  2.3  3.9   63   105    8 PDB  MOLECULE: SOLUBLE CYTOCHROME B562;                                   
F  214   1e7p-C  2.3  4.0   57   254    7 PDB  MOLECULE: FUMARATE REDUCTASE FLAVOPROTEIN SUBUNIT;                   
F  215   3doa-A  2.3  3.1   56   266    5 PDB  MOLECULE: FIBRINOGEN BINDING PROTEIN;                                
F  216   1sxj-D  2.3  2.7   57   328   16 PDB  MOLECULE: ACTIVATOR 1 95 KDA SUBUNIT;                                
F  217   2hvu-A  2.3  3.3   51   116   10 PDB  MOLECULE: PDCD5-LIKE PROTEIN;                                        
F  218   4pww-A  2.3  3.0   47    85    6 PDB  MOLECULE: OR494;                                                     
F  219   1wqg-A  2.3  2.1   40   184    5 PDB  MOLECULE: RIBOSOME RECYCLING FACTOR;                                 
F  220   4gfq-A  2.3  1.9   39   186   10 PDB  MOLECULE: RIBOSOME-RECYCLING FACTOR;                                 
F  221   1eh1-A  2.3  2.1   41   185    5 PDB  MOLECULE: RIBOSOME RECYCLING FACTOR;                                 
F  222   1jil-A  2.3  1.9   38   323   11 PDB  MOLECULE: TYROSYL-TRNA SYNTHETASE;                                   
F  223   5da0-A  2.3  1.9   41   467    7 PDB  MOLECULE: SULPHATE TRANSPORTER;                                      
F  224   4oud-A  2.3  2.1   38   412    5 PDB  MOLECULE: TYROSYL-TRNA SYNTHETASE;                                   
F  225   3u4t-A  2.3  3.6   41   258    5 PDB  MOLECULE: TPR REPEAT-CONTAINING PROTEIN;                             
F  226   3jaf-A  2.3  2.6   39   342    5 PDB  MOLECULE: GLYCINE RECEPTOR SUBUNIT ALPHAZ1;                          
F  227   4i9e-A  2.3  3.0   39   383    0 PDB  MOLECULE: RESPONSE REGULATOR ASPARTATE PHOSPHATASE F;                
F  228   4apo-B  2.3  3.7   40   154    8 PDB  MOLECULE: AH RECEPTOR-INTERACTING PROTEIN;                           
F  229   4atv-A  2.3  2.9   40   381    8 PDB  MOLECULE: NA(+)/H(+) ANTIPORTER NHAA;                                
F  230   2pl2-A  2.3  2.9   39   194    5 PDB  MOLECULE: HYPOTHETICAL CONSERVED PROTEIN TTC0263;                    
F  231   3u1k-C  2.3  2.3   41   623    0 PDB  MOLECULE: POLYRIBONUCLEOTIDE NUCLEOTIDYLTRANSFERASE 1, MITO          
F  232   2jg0-A  2.3  3.1   40   507    5 PDB  MOLECULE: PERIPLASMIC TREHALASE;                                     
F  233   4epz-A  2.3  3.0   38   154    8 PDB  MOLECULE: TRANSCRIPTION ANTI-TERMINATOR ANTAGONIST UPXZ;             
F  234   1pc2-A  2.3  3.2   41   152   10 PDB  MOLECULE: MITOCHONDRIA FISSION PROTEIN;                              
F  235   4f5t-A  2.3  1.6   33   583    3 PDB  MOLECULE: SERUM ALBUMIN;                                             
F  236   3j7j-A  2.3  2.5   40   488   10 PDB  MOLECULE: EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNI          
F  237   3k9t-A  2.3  2.6   38   422    8 PDB  MOLECULE: PUTATIVE PEPTIDASE;                                        
F  238   3lmm-D  2.3  2.3   39   556   13 PDB  MOLECULE: UNCHARACTERIZED PROTEIN;                                   
F  239   2ra1-A  2.3  3.4   39   412    8 PDB  MOLECULE: SURFACE LAYER PROTEIN;                                     
F  240   2w7n-B  2.3  2.7   39    95   18 PDB  MOLECULE: TRFB TRANSCRIPTIONAL REPRESSOR PROTEIN;                    
F  241   2nvo-A  2.3  2.3   31   496    6 PDB  MOLECULE: RO SIXTY-RELATED PROTEIN, RSR;                             
